state,county,tract,DP05_0024PE,DP05_0018E,DP03_0066PE,DP02_0061PE,DP03_0009PE,DP03_0033PE,DP03_0028PE,DP05_0070PE,DP04_0076E,DP05_0003PE,DP03_0010PE,DP03_0099PE,DP04_0047PE,DP04_0134E,DP04_0014PE,DP04_0003PE,DP03_0119PE,DP03_0061PE,DP03_0088E,DP02_0115PE,DP04_0058PE,DP05_0044PE,DP05_0038PE,DP05_0039PE,DP03_0062E
48.0,113.0,5300.0,-0.33848793023784274,-0.5468015937283202,-0.13363594140396975,0.26119983161675747,-0.4458498671001291,-0.4810453566613343,-0.7033414691659258,-0.7920480409549011,0.6148469441201062,0.7393095024911147,0.7614091438675876,1.7889911393972784,-0.6227674147495057,-0.49044682456820865,-0.5647521764072002,-0.5616172465460587,0.11701149696645705,0.7424850434469332,-0.020302993929461353,0.8952363657961553,-0.2813251465101527,0.10138173227350226,-0.7440748528551033,0.7522717352969169,0.3057524833223767
48.0,113.0,5400.0,0.7527713342760508,-0.290860071681172,1.6880418789570166,1.5196359639676535,-0.3991378200571339,-0.58508696882705,0.013822290130793731,0.629768986961307,0.1299240590982317,-0.7726153572882885,0.13236291610904788,0.6742868884079184,-0.7821891908828379,0.427918037057772,-0.5984459892336521,0.254643080054911,0.5542250414126236,0.45190396713473097,-0.020292669178480008,0.8874962087782273,0.23332458545015752,0.10138173227350226,0.37393960021742173,-0.19256667186181722,0.8362990650831545
48.0,113.0,5500.0,0.6258807221232725,1.096612389942843,0.1931224120240099,-0.0453423031866659,-0.5626299847076168,-0.58508696882705,0.4919314629952734,2.402342638504421,-0.3669886774763814,-0.2567821698341394,-0.17977744690750025,2.876507481825922,-0.339793762112841,0.5490640400807737,-0.5394818167873614,0.9329439148359985,-1.076217134751206,0.8716321884745786,-0.020281340632264364,0.7559135394734485,1.6992965492158898,0.10138173227350226,2.6165066025792703,-0.5075128075813953,0.39338685578798493
48.0,113.0,5600.0,-0.5161347872517325,-0.9643903928578776,-0.22349448859666426,1.8261780987710774,-0.609342031750612,-0.23134548746361674,1.0952597049433075,0.31659343015156954,0.44166019946943674,0.4902865844098002,0.8650588063959834,0.7558506140900668,0.20224027674048844,-0.254016721894286,-0.41313001868816707,-0.8950193517774406,0.5906595034498043,0.798986919396528,-0.019874660163054662,2.0562599184853783,-0.265729700087113,0.10138173227350226,0.32163483048303454,0.9884813370866004,0.5630217852137658
48.0,113.0,5700.0,-0.7318488279114554,-0.8700961478931388,-0.5420838831889443,1.1162910497526228,-0.21228963188515332,-0.3561954220624755,-0.5667388483475031,1.8323631251106987,0.48295857703998096,-1.110575031827215,-0.010602135654256604,1.2996087853043883,0.08665948904382263,0.27746251717436665,-0.48051764434107075,-0.7800531085942055,1.2009367425725785,0.7101982571900218,-0.019941436446021983,1.2280631175670658,0.732378870987428,0.10138173227350226,2.0019255582002216,0.12237946385776083,1.0925011684426769
48.0,113.0,5901.0,0.5878135384774389,0.35572903664846645,0.6750909833302797,1.535769760536255,-0.46920589062162665,-0.4810453566613343,0.5033150147301422,2.8595789514466374,0.3950329989865642,0.8638209615317707,0.9460723357285227,0.8102264312114988,-0.20428525239950854,0.2716006138022859,-0.4552472847212318,-0.4926375006361176,0.3447268846988355,0.7263416503184774,-0.02030610091471037,0.7791340105272331,0.8103561031026266,0.10138173227350226,3.0087923755871735,-0.4287762736515008,0.7402511972151558
48.0,113.0,5902.0,0.1183182735121591,-0.3178012845282397,0.3401636710666008,0.9549530840666106,3.337825943382476,-0.58508696882705,1.5164511191334444,3.7239434882415132,-0.015286365262714216,-0.2567821698341394,0.2383953295001654,0.46584625610909525,1.118915489507149,0.20907364450009147,-0.5984459892336521,0.04770384232508761,1.5926072094722694,0.7101982571900218,-0.019806402087122428,0.17540176312883737,0.5452335139109514,0.10138173227350226,3.897973461071755,-0.5075128075813953,1.0800422460473964
48.0,113.0,6001.0,-0.5415129096822879,-0.2235070395635014,-0.901518071959722,3.213684603670783,-0.3524257730141388,-0.0856872304316148,-0.5212046414080288,0.13495160720192179,-0.5574940965921178,1.0061197718639505,-0.2738961059850091,1.4717988728555906,-0.5191432602628397,0.5666497501970158,-0.5984459892336521,-0.6076037438193528,1.4013262837770715,0.8070586159607558,-0.019857643443844667,2.3890866702562885,-0.2813251465101527,0.10138173227350226,-0.5479319663511516,-0.5075128075813953,0.5995795395728257
48.0,113.0,6002.0,-1.0110081746475676,-1.449332224105106,-0.1744807355824672,-0.0130747100494634,1.7262603203991442,-0.58508696882705,0.218726221358428,3.2228625973459333,0.7813726601303652,1.5219529593180996,1.5584393074480103,0.284593532370988,2.171099211987141,0.5138926198482893,-0.5984459892336521,0.254643080054911,0.581550887940509,0.8312737056534394,-0.019775523433724514,-0.2503068728572109,2.5882369953291526,-2.196306127278992,3.4729972069798594,0.2798525317175498,0.9225187790297767
48.0,113.0,6100.0,1.0446197422274406,0.6924941972368195,1.426635196214633,1.2776290154386352,0.9555115441897248,-0.4602370342281912,1.0497254980038333,1.2060120114912238,0.01135774929892724,-0.00775925175282618,0.5028806752622788,1.3177340576781993,-0.11261773112284262,0.6018211704295002,-0.5479052699939744,-0.745563235639235,0.5360078103940333,0.5649077190339207,-0.020412551009318974,1.4138268859973415,-0.2501342536640734,0.10138173227350226,1.3415778403035838,-0.27130320579171174,0.5902229384911112
48.0,113.0,6200.0,-0.19890825686978666,0.018963876060113374,0.1196017825027146,0.8420165080864018,0.3248989091092906,-0.58508696882705,0.537465669934748,1.8511536585192827,0.7347454596474927,0.4191371792437109,0.8424226732001269,0.41147043898766295,0.7004333271571516,0.34780535763933534,-0.5984459892336521,-0.20522189267802968,-0.2473331234053485,-0.18576006143926826,-0.02055030995528305,0.3843860026128975,1.6525102099467706,0.10138173227350226,2.0019255582002216,-0.4287762736515008,0.8883684260100438
48.0,113.0,6301.0,-0.22428637930034223,-0.25044825241056906,0.15227761784551244,1.003354473772414,-0.8662582904870851,-0.18972884259733047,1.083876153208439,-0.2972306611955159,0.33508374122287093,-1.0394256266611244,0.5445788153599092,0.9189780654543634,-0.6267529591528389,0.019538768802814632,-0.39628311227494123,-0.8605294788224701,-0.44772266460984145,0.8716321884745786,-0.020066910850309178,1.2512835886208502,-0.7647839856243835,0.10138173227350226,-0.22102715551123203,2.4057389478247018,0.2775089500836732
48.0,113.0,6302.0,0.004116722574658575,0.5712587394250126,-0.6074355538745403,0.5516081698515798,-0.21228963188515332,-0.58508696882705,-0.1683145376271033,-0.691831862775785,-0.043262685552437743,0.6681600973250241,-0.045152023163721855,0.24834298762336637,-0.5789264263128393,-0.6838896358468727,-0.5984459892336521,-1.0099855949606757,-0.5934605127585637,0.6779114709331104,-0.020737207067954646,1.6228111254814017,-0.6712113070861454,0.10138173227350226,-0.6394653133863291,-0.27130320579171174,-0.07652795822046189
48.0,113.0,6401.0,-0.6430253994045108,0.11325812102485165,-0.19898761208956572,1.1162910497526228,-0.42249384357863146,-0.4602370342281912,0.6968353942229077,-0.8484196411806538,-0.8958743515249643,0.010028099538696463,-0.6980257595494791,0.8374143397722149,-0.7144349360261718,-0.1074691375922678,-0.5984459892336521,-0.9869923463240289,0.7637231981264119,0.8716321884745786,-0.020249027985674593,0.926196993867868,-0.10977523585671597,0.10138173227350226,-0.7898415263726921,-0.35003973972160624,0.27606947299417867
48.0,113.0,6402.0,-0.630336338189233,-0.14268340102229649,-0.7953216070956286,0.7290799321061933,0.6985952854532517,-0.4602370342281912,0.25287687656303376,-0.8609466634530433,-0.21511722447502513,0.22347631503696438,0.23243845234336105,0.8464769759591204,0.2540523539838216,0.5803275247318709,-0.5984459892336521,-0.5616172465460587,-0.3384192784982999,0.798986919396528,-0.01999081361159481,2.3503858851666477,-0.1877524679719145,0.10138173227350226,-0.7898415263726921,0.9097448031567058,0.6939645632167533
48.0,113.0,6501.0,-0.9348738073559008,-0.5333309873047858,-0.468563253667649,2.164987826711703,-0.025441443713172862,-0.58508696882705,0.10489070400974235,-0.7795210186825116,-0.07790003448257163,-0.1322707107934834,0.7268592563581224,0.4930341646698111,-0.6068252371361724,-0.003908844685508276,-0.5984459892336521,-1.1709383354172052,-0.11981250627521652,0.5406926293412372,-0.020108448853099873,1.4215670430152698,-0.5620431821248674,0.10138173227350226,-0.7048462755543129,-0.35003973972160624,0.10588853501721024
48.0,113.0,6502.0,0.13100733472743686,0.18061115314252227,0.6505841068231816,1.051755863478218,0.8153754030607395,-0.3561954220624755,1.004191291064359,-0.8108385743634853,-0.7133621667777204,0.5614359895758908,-0.1619068154370872,0.8374143397722149,-0.9734953222428366,-0.4357357264287885,-0.5984459892336521,-0.8490328545041467,-0.43861404910054635,0.5568360224696929,-0.02013378273282262,1.800834736893749,-0.3437069322023115,0.10138173227350226,-0.7767653339390953,1.1459544049463894,0.1561957774379941
48.0,113.0,6701.0,0.19445264080382602,-1.1933907020579575,0.8057943247014717,4.068775821806649,-0.5392739611861193,-0.58508696882705,-0.14554743415736604,-0.8484196411806538,-0.358995443107889,0.4547118818267562,0.013225372972960812,1.7074274137151295,0.13847156628715548,0.3399894864765611,0.25232278463425645,-0.4926375006361176,1.1736108960446932,0.7424850434469332,-0.019821506815409954,1.6692520675889708,-0.5464477357018277,0.10138173227350226,-0.7767653339390953,-0.11383013793192273,0.6512021662305615
48.0,113.0,6702.0,-0.6557144606197884,-0.6815076579636613,-0.027439476539876304,1.4066993879874452,-0.4458498671001291,-0.3978120669287618,2.256381981899901,-0.7983115520910958,-1.0024508097715301,2.0377861467722487,-0.8469476884695879,0.7014747969686345,0.4214452189238202,0.4161942303136105,-0.5984459892336521,-0.5501206222277352,0.8001576601635926,0.37118700149245254,-0.020155340430473487,1.5144489272304078,0.18653824618103845,0.10138173227350226,-0.7571510452887001,2.720685083544279,0.8457301218763947
48.0,113.0,6800.0,-0.17353013443923088,-0.07533036890462587,-0.2643392827751617,0.09986186593074511,-0.21228963188515332,-0.58508696882705,1.163561015352519,-0.24712257210595787,0.7134301679981796,-0.4346556827493633,0.46475666145873085,1.208982423435335,0.9076816361304836,0.05861812461668615,-0.5731756296138133,0.4385890691480872,0.28096657613376963,0.34697191179976905,-0.020589649168512903,1.2048426465132813,0.8727378887947854,0.10138173227350226,-0.16872238577684484,0.35858906564744436,0.46186129182101043
48.0,113.0,6900.0,-0.45268948117534324,0.34225843022493213,-0.08462218838977269,0.7452137286747944,-0.609342031750612,-0.58508696882705,-0.06586257201328616,0.25395831878962205,-0.37098529466062763,-0.00775925175282618,-0.2441117202009873,2.3236866744246947,1.2863083544471472,0.4865370707785792,-0.5984459892336521,-0.17073201972305924,-0.5843518972492685,0.08060592518025032,-0.020607335084545764,1.4215670430152698,1.6992965492158898,0.10138173227350226,-0.04449855765767538,-0.19256667186181722,0.5988101638870614
48.0,113.0,7101.0,0.10562921229688131,-0.04838915605755724,-0.31335303578935847,-1.2069756561259548,-1.029750455137568,-0.58508696882705,-1.7050940218343598,-0.8609466634530433,-0.7360096641551156,-0.043333954335871464,-0.7695082854311313,-0.4313547263945358,0.3736186860838207,-1.4557069131708351,-0.5984459892336521,-0.2512083899513238,-0.5570260507213831,-2.9220651967125053,-0.02433098520583219,-0.7456769220046126,-0.0006071108954380276,0.10138173227350226,-0.7898415263726921,-0.5075128075813953,-2.511651640805588
48.0,113.0,7102.0,-0.03395046107117478,0.921494506436899,-0.5502528420246439,-0.10987748946107088,-0.3991378200571339,-0.58508696882705,-0.17969808936197182,1.1183228555844973,1.122417326519376,-0.6658912495391551,0.19550581397117406,0.24834298762336637,0.5489826398304861,-0.7503245407304542,-0.5984459892336521,0.2891329530098814,-0.44772266460984145,0.007960656102199891,-0.022086260063077515,-0.3199682860185643,0.2021336926040781,0.10138173227350226,1.165049242450027,-0.5075128075813953,0.2401321828978318
48.0,113.0,7203.0,-1.3028565825989578,-0.7758019029284001,-1.9471448029292566,0.4709391870085736,-0.46920589062162665,-0.58508696882705,1.3912320500498905,-0.3097576834679054,-0.5082024846530812,-2.658074594189662,-1.1257295394080318,3.2571382016759465,2.497913853060472,0.427918037057772,-0.5984459892336521,-0.0902556494947945,1.2009367425725785,0.8716321884745786,-0.019978481270144868,3.526889751891727,4.3505224411326395,0.10138173227350226,-0.21448905929443354,-0.5075128075813953,0.9236604332731689
48.0,113.0,7204.0,-1.3155456438142359,-1.3954497984109695,-1.4733451904586863,0.7774813218119971,1.2591398499691928,0.2264376060655322,0.2642604282979021,-0.5039265286899426,-0.11653400059695174,-2.0177299476948556,-0.5800795918447529,3.5924557405914452,2.0993594127271415,0.45918152170886917,-0.5984459892336521,0.40409919619311657,1.1280678184982174,0.7344133468827054,-0.020057207496377634,4.246724354559045,2.1203736026379616,0.10138173227350226,-0.48908910039996606,-0.11383013793192273,0.6709825669258574
48.0,113.0,7205.0,-1.1125206643697902,-1.3415673727168331,-1.1874316312092041,1.8261780987710774,1.09564768531871,-0.58508696882705,1.288780084436073,-0.5602981289156954,0.07397141851878465,-2.4090516761083487,-0.633691486255992,3.873397462385512,2.4620439534304723,0.5627418146156287,-0.5984459892336521,0.22015320709994035,1.1645022805353982,0.8716321884745786,-0.01984330351192613,5.051700684423572,2.6506187810213113,0.10138173227350226,-0.47601290796636925,-0.5075128075813953,0.9371120984887905
48.0,113.0,7206.0,-1.5566378069045144,-1.3954497984109695,-1.7919345850509665,2.213389216417507,-0.4458498671001291,-0.58508696882705,0.8448215667761991,-0.7920480409549011,-0.6121145314434828,-1.4307473550746173,-0.9672766070370359,4.199652365114105,2.4221885093971394,0.6604402041503075,-0.29520167379558565,-0.11324889813144166,2.90424784281077,0.7586284365753888,-0.01991705856176047,3.9448582308598463,2.151564495484041,0.10138173227350226,-0.7506129490719018,-0.5075128075813953,0.9188704491650233
48.0,113.0,7301.0,0.2325198244496596,0.2749053981072615,-0.23166344743236358,-1.2069756561259548,-0.4458498671001291,-0.3561954220624755,-1.3066697111139598,-0.7857845298187064,-1.018437278508515,0.6681600973250241,-1.0554383889577403,-1.4916831602624632,-0.7901602796895045,-0.9164118029394082,-0.5984459892336521,-0.07875902517647103,-1.0397826727140254,-4.770483709920681,-0.027842069736312838,-0.9856217895603853,-0.6868067535091851,0.10138173227350226,-0.7440748528551033,-0.35003973972160624,-4.200729093904398
48.0,113.0,7302.0,0.2325198244496596,0.503905707307342,-0.3950426241463534,-1.1101728767143473,-0.5392739611861193,-0.0024539406990422884,-1.2611355041744856,-0.5916156845966691,0.19253772831808913,-0.1322707107934834,-0.12854830335898282,-1.310430436524356,-0.8260301793195042,-1.4557069131708351,-0.41313001868816707,0.36960932323814616,-0.8667189780374179,-3.592016011543416,-0.025122406048416226,-0.8308186492018222,-0.6556158606631056,0.10138173227350226,-0.5087033890503613,-0.5075128075813953,-4.023747867608093
48.0,113.0,7601.0,0.3467213753871599,1.4064363376841276,0.10326386483131537,-1.158574266420151,-1.1465305727450559,-0.418620389361905,-1.06761512468172,-0.8484196411806538,-1.0770543305441262,0.11675220728783105,-1.0518642626636576,-1.2651172555898291,-0.6426951367661722,-1.825006825611921,0.36182767632022494,-0.032772527903176925,-0.7665242074351714,-3.236861362717391,-0.02561861549257066,-0.5212123684846962,-0.8895475570087011,0.10138173227350226,-0.7898415263726921,-0.5075128075813953,-2.9742449765140195
48.0,113.0,7604.0,1.1461322319496632,2.2012021166726403,0.3646705475736993,-0.9972363007341387,-0.42249384357863146,0.330479218231248,-1.6140256079554112,-0.8609466634530433,-0.7146943725058024,0.4191371792437109,-0.5836537181388355,-1.5007457964493687,-1.4557461950461665,,-0.5394818167873614,-0.18222864404138273,-1.0033482106768448,-4.665551654585718,-0.026851084841195826,-0.8075981781480377,-0.8895475570087011,0.10138173227350226,-0.7898415263726921,-0.4287762736515008,-4.200729093904398
48.0,113.0,7605.0,2.757643006289948,2.5514378836845277,1.4838179080645293,-0.9811025041655376,-0.5159179376646217,0.5801790874289654,-1.5684914010159368,-0.6793048405033956,-1.07305771335988,-0.7904027085798111,-1.2138913213287361,-1.4010567983934095,-1.3242232297361674,-0.6936594748003405,-0.5984459892336521,-0.389167881771206,-0.547917435212088,-3.2126462730247076,-0.028429098749284665,-0.7147162939328999,-0.5620431821248674,0.10138173227350226,-0.7898415263726921,-0.5075128075813953,-3.2333508526230395
48.0,113.0,7701.0,3.5316757404218957,3.265380024131837,1.6145212494357213,-0.8036307419109239,-1.2399546668310462,0.7466456668941106,-1.3180532628488284,-0.7294129295929536,-0.5002092502845887,0.7037347999080694,-0.75402040482344,-0.984175533795763,1.3022505320604807,-2.2001686414250874,-0.5984459892336521,0.5765485609679694,-0.28376758544252906,-1.848529553670203,-0.025068105506218036,-0.8308186492018222,0.26451547829623695,0.10138173227350226,-0.6525415058199259,-0.5075128075813953,-1.3482811482183932
48.0,113.0,7702.0,3.0368023530260606,3.0229091085082223,1.2060733076507466,-1.2069756561259548,-1.1231745492235583,-0.29377045476304614,-1.5229571940764628,-0.6542507959586167,0.22184625433589472,0.17011426116239772,-0.12140005077081759,-1.5732468859446114,-0.7024783028161719,0.1289609650816549,-0.5984459892336521,-0.21671851699635314,-0.16535558382169221,-1.8888880364913423,-0.02530041240329833,-0.9314406904348882,-0.3125160393562321,0.10138173227350226,-0.6002367360855387,-0.5075128075813953,-1.6261995007728764
